map_source,display_decision,why_on_map,resolved_google_name,seed_name,google_place_id,google_types,google_maps_url,category,proxy_type,cleanliness_tier,source_category,verification_status,restroom_confidence,distance_from_highway_meters,highway_name,route_context,region,price_label,facilities,open_now,verified,local_notes,source_evidence,id,matched_at,updated_at
google_curated_hydrated,shown_on_map,tier_3 organized restaurant candidate; seeded by Bikanervala; status matched; 1914m from NH-166S; Google name/types passed display validation as Bikanervala | Manohar International Airport Goa (family_restaurant|vegetarian_restaurant|fast_food_restaurant|north_indian_restaurant|candy_store|breakfast_restaurant|south_indian_restaurant|confectionery|indian_restaurant|chinese_restaurant|food_store|restaurant|food|point_of_interest|store|establishment),Bikanervala | Manohar International Airport Goa,Bikanervala,ChIJY6_D4b6TvzsRe_t8JKEIvZI,family_restaurant|vegetarian_restaurant|fast_food_restaurant|north_indian_restaurant|candy_store|breakfast_restaurant|south_indian_restaurant|confectionery|indian_restaurant|chinese_restaurant|food_store|restaurant|food|point_of_interest|store|establishment,https://maps.google.com/?cid=10573616988330720123&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,restaurant_proxy,restaurant_proxy,tier_3,organized_restaurant,matched,0.8,1914,NH-166S,Mopa Airport Link Road,India,Customer access,Likely clean restaurant stop|Highway-filtered|Mopa Airport Link Road,true,false,North India family restaurant proxy,North India family restaurant proxy,782853d6-7c09-4285-a8af-73804adb765d,2026-05-12T11:18:07.18+00:00,2026-05-12T11:18:07.18+00:00
google_curated_hydrated,shown_on_map,tier_3 organized restaurant candidate; seeded by Burger King; status matched; 10m from OLD NH 58; Google name/types passed display validation as Burger King (fast_food_restaurant|food_court|family_restaurant|meal_takeaway|restaurant|point_of_interest|food|establishment),Burger King,Burger King,ChIJkxU5c71HCTkR1Q3gj3hcIbk,fast_food_restaurant|food_court|family_restaurant|meal_takeaway|restaurant|point_of_interest|food|establishment,https://maps.google.com/?cid=13340045244127776213&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,restaurant_proxy,qsr,tier_3,organized_restaurant,matched,0.76,10,OLD NH 58,Haridwar Main Road,India,Customer access,Likely clean restaurant stop|Highway-filtered|Haridwar Main Road,true,false,QSR proxy when attached to highway plazas or premium fuel stations,QSR proxy when attached to highway plazas or premium fuel stations,cfeb0bf3-ff6a-46e3-82ac-5d2320d5fec4,2026-05-11T11:36:27.742+00:00,2026-05-11T11:36:27.742+00:00
google_curated_hydrated,shown_on_map,tier_3 organized restaurant candidate; seeded by Burger King; status matched; 114m from NH-344A; Google name/types passed display validation as Burger King (fast_food_restaurant|family_restaurant|food_court|meal_takeaway|restaurant|food|point_of_interest|establishment),Burger King,Burger King,ChIJ73MtDYqlGjkRWSllWRwjoiw,fast_food_restaurant|family_restaurant|food_court|meal_takeaway|restaurant|food|point_of_interest|establishment,https://maps.google.com/?cid=3216171688561813849&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,restaurant_proxy,qsr,tier_3,organized_restaurant,matched,0.76,114,NH-344A,Balachaur Bypass,India,Customer access,Likely clean restaurant stop|Highway-filtered|Balachaur Bypass,true,false,QSR proxy when attached to highway plazas or premium fuel stations,QSR proxy when attached to highway plazas or premium fuel stations,faf82e59-f12d-4eff-a989-63840b2edf07,2026-05-11T11:36:27.742+00:00,2026-05-11T11:36:27.742+00:00
google_curated_hydrated,shown_on_map,tier_3 organized restaurant candidate; seeded by Burger King; status matched; 185m from Sarkhej-Gandhinagar Highway; Google name/types passed display validation as Burger King (fast_food_restaurant|food_court|family_restaurant|meal_takeaway|restaurant|point_of_interest|food|establishment),Burger King,Burger King,ChIJ_TsbNN-DXjkRIW59-tllGDY,fast_food_restaurant|food_court|family_restaurant|meal_takeaway|restaurant|point_of_interest|food|establishment,https://maps.google.com/?cid=3897977464373997089&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,restaurant_proxy,qsr,tier_3,organized_restaurant,matched,0.76,185,Sarkhej-Gandhinagar Highway,Ahmedabad-Gandhinagar,North & West India,Customer access,Likely clean restaurant stop|Highway-filtered|Ahmedabad-Gandhinagar,true,false,QSR proxy when attached to highway plazas or premium fuel stations,QSR proxy when attached to highway plazas or premium fuel stations,e7eac4dc-677f-41ea-b099-015f6230e5ad,2026-05-10T02:53:25.822+00:00,2026-05-10T02:53:25.822+00:00
google_curated_hydrated,shown_on_map,tier_3 organized restaurant candidate; seeded by Burger King; status matched; 288m from NH-16; Google name/types passed display validation as Burger King (fast_food_restaurant|family_restaurant|food_court|meal_takeaway|restaurant|food|point_of_interest|establishment),Burger King,Burger King,ChIJy9cP0VNlUjoRBOpUk8a6Zxw,fast_food_restaurant|family_restaurant|food_court|meal_takeaway|restaurant|food|point_of_interest|establishment,https://maps.google.com/?cid=2046809917701286404&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,restaurant_proxy,qsr,tier_3,organized_restaurant,matched,0.76,288,NH-16,Gudur-Chennai,South India,Customer access,Likely clean restaurant stop|Highway-filtered|Gudur-Chennai,true,false,QSR proxy when attached to highway plazas or premium fuel stations,QSR proxy when attached to highway plazas or premium fuel stations,bf08f61f-8f7e-4fa1-a258-2b8ff5f4a5f7,2026-05-10T02:53:25.822+00:00,2026-05-10T02:53:25.822+00:00
google_curated_hydrated,shown_on_map,tier_3 organized restaurant candidate; seeded by Burger King; status matched; 368m from NH-148A; Google name/types passed display validation as Burger King (fast_food_restaurant|food_court|family_restaurant|meal_takeaway|restaurant|point_of_interest|food|establishment),Burger King,Burger King,ChIJIQ8dZA4fDTkRT8k5RtHn8q0,fast_food_restaurant|food_court|family_restaurant|meal_takeaway|restaurant|point_of_interest|food|establishment,https://maps.google.com/?cid=12534335598937885007&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,restaurant_proxy,qsr,tier_3,organized_restaurant,matched,0.76,368,NH-148A,Mehrauli Gurgaon Road,India,Customer access,Likely clean restaurant stop|Highway-filtered|Mehrauli Gurgaon Road,true,false,QSR proxy when attached to highway plazas or premium fuel stations,QSR proxy when attached to highway plazas or premium fuel stations,1514a270-2365-4d61-aca6-a3c857fdc1a8,2026-05-11T11:36:27.742+00:00,2026-05-11T11:36:27.742+00:00
google_curated_hydrated,shown_on_map,tier_3 organized restaurant candidate; seeded by Burger King; status matched; 407m from Sarkhej-Gandhinagar Highway; Google name/types passed display validation as Burger King (fast_food_restaurant|food_court|family_restaurant|meal_takeaway|restaurant|point_of_interest|food|establishment),Burger King,Burger King,ChIJuxYnCQArXDkRGpsO5DRMIBg,fast_food_restaurant|food_court|family_restaurant|meal_takeaway|restaurant|point_of_interest|food|establishment,https://maps.google.com/?cid=1738473246213184282&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,restaurant_proxy,qsr,tier_3,organized_restaurant,matched,0.76,407,Sarkhej-Gandhinagar Highway,Ahmedabad-Gandhinagar,North & West India,Customer access,Likely clean restaurant stop|Highway-filtered|Ahmedabad-Gandhinagar,true,false,QSR proxy when attached to highway plazas or premium fuel stations,QSR proxy when attached to highway plazas or premium fuel stations,e1c54d48-2912-4ea9-a76f-66b8184760b7,2026-05-10T02:53:25.822+00:00,2026-05-10T02:53:25.822+00:00
google_curated_hydrated,shown_on_map,tier_3 organized restaurant candidate; seeded by Burger King; status matched; 648m from NH-566D; Google name/types passed display validation as Burger King (fast_food_restaurant|family_restaurant|food_court|meal_takeaway|restaurant|food|point_of_interest|establishment),Burger King,Burger King,ChIJPYPPG-MA6DsR9KPxI-ogONA,fast_food_restaurant|family_restaurant|food_court|meal_takeaway|restaurant|food|point_of_interest|establishment,https://maps.google.com/?cid=15003778348582282228&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,restaurant_proxy,qsr,tier_3,organized_restaurant,matched,0.76,648,NH-566D,Dahiwali Flyover,India,Customer access,Likely clean restaurant stop|Highway-filtered|Dahiwali Flyover,true,false,QSR proxy when attached to highway plazas or premium fuel stations,QSR proxy when attached to highway plazas or premium fuel stations,2a3a130e-5b82-4bfb-b9e1-1ec3458c6596,2026-05-11T11:36:27.742+00:00,2026-05-11T11:36:27.742+00:00
google_curated_hydrated,shown_on_map,tier_3 organized restaurant candidate; seeded by Burger King; status matched; 706m from NH-66; Google name/types passed display validation as Burger King (fast_food_restaurant|family_restaurant|food_court|meal_takeaway|restaurant|food|point_of_interest|establishment),Burger King,Burger King,ChIJsS5X50Ho5zsRp7AtegB5K30,fast_food_restaurant|family_restaurant|food_court|meal_takeaway|restaurant|food|point_of_interest|establishment,https://maps.google.com/?cid=9019435721696325799&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,restaurant_proxy,qsr,tier_3,organized_restaurant,matched,0.76,706,NH-66,Panvel-Goa,North & West India,Customer access,Likely clean restaurant stop|Highway-filtered|Panvel-Goa,true,false,QSR proxy when attached to highway plazas or premium fuel stations,QSR proxy when attached to highway plazas or premium fuel stations,c32fd0a9-edb4-4303-beb8-e7caee9d4451,2026-05-10T02:53:25.822+00:00,2026-05-10T02:53:25.822+00:00
google_curated_hydrated,shown_on_map,tier_3 organized restaurant candidate; seeded by Burger King; status matched; 709m from NH-16; Google name/types passed display validation as Burger King (fast_food_restaurant|family_restaurant|food_court|meal_takeaway|restaurant|food|point_of_interest|establishment),Burger King,Burger King,ChIJOcA0NEMLGToRvfdPHGdTocY,fast_food_restaurant|family_restaurant|food_court|meal_takeaway|restaurant|food|point_of_interest|establishment,https://maps.google.com/?cid=14312812793081886653&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,restaurant_proxy,qsr,tier_3,organized_restaurant,matched,0.76,709,NH-16,Odisha corridor,East & Central India,Customer access,Likely clean restaurant stop|Highway-filtered|Odisha corridor,true,false,QSR proxy when attached to highway plazas or premium fuel stations,QSR proxy when attached to highway plazas or premium fuel stations,33fe65eb-22ef-4701-b827-f6e0f18dcbf5,2026-05-10T02:53:25.822+00:00,2026-05-10T02:53:25.822+00:00
google_curated_hydrated,shown_on_map,tier_3 organized restaurant candidate; seeded by Burger King; status matched; 838m from ; Google name/types passed display validation as King Of Burgers (vegetarian_restaurant|restaurant|food|point_of_interest|establishment),King Of Burgers,Burger King,ChIJpWmwrBmx3DsRr_wEpMmaTPc,vegetarian_restaurant|restaurant|food|point_of_interest|establishment,https://maps.google.com/?cid=17819788016429104303&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,restaurant_proxy,qsr,tier_3,organized_restaurant,matched,0.76,838,,Ahmednagar Flyover,India,Customer access,Likely clean restaurant stop|Highway-filtered|Ahmednagar Flyover,true,false,QSR proxy when attached to highway plazas or premium fuel stations,QSR proxy when attached to highway plazas or premium fuel stations,19484fd8-3ce1-49d4-9881-6e5684ef57bd,2026-05-11T11:36:27.742+00:00,2026-05-11T11:36:27.742+00:00
